player_id,nickname,level,対局数,和了率,ツモ率,ダマ率,放銃率,副露率,立直率,平均和了点,最大連荘数,平均和了巡目,平均放銃点,流局率,流局時テンパイ率,一発率,裏ドラ率,被親倍満以上率,平均被弾点数,放銃時立直率,放銃時副露率,立直後放銃率,立直後非即時放銃率,副露後放銃率,立直後和了率,副露後和了率,立直後流局率,副露後流局率,立直への放銃回数,副露への放銃回数,ダマへの放銃回数,立直和了回数,副露和了回数,ダマ和了回数,平均立直巡目,立直収支,立直収入,立直支出,先制立直率,追っかけ立直率,被追っかけ立直率,フリテン立直率,立直時良形率,立直時多面待ち率,立直時良形率2,役満回数,最大合計翻数,ダブル立直回数,打点効率,放銃損失,純打点効率,平均配牌シャンテン数,親番平均配牌シャンテン数,子番平均配牌シャンテン数
69004546,水埜隈一,10501,161,0.2236024844720497,0.2777777777777778,,0.10559006211180125,0.34782608695652173,0.2360248447204969,5339,3,12.402777777777779,5800,0.16149068322981366,0.4230769230769231,0.14285714285714285,0.21428571428571427,0.1590909090909091,9600,0.17647058823529413,0.47058823529411764,0.07894736842105263,0.07894736842105263,0.14285714285714285,0.3684210526315789,0.39285714285714285,0.21052631578947367,0.08928571428571429,5,8,4,14,22,,9.730263157894736,2061,7607,6900,0.631578947368421,0.3684210526315789,0.21052631578947367,0,,,,,5,,1194,612,581,3.391304347826087,,
479250,白木阳芽,10601,7008,0.22131849315068494,0.3778207607994842,0.1218568665377176,0.12143264840182648,0.336472602739726,0.17708333333333334,6424,5,12.047388781431335,5480,0.13784246575342465,0.4440993788819876,0.2119309262166405,0.33437990580847726,0.09699769053117784,10636,0.20211515863689777,0.38307873090481787,0.1385979049153908,0.1063658340048348,0.13825275657336725,0.5132957292506044,0.30746395250212044,0.14907332796132153,0.14291772688719254,304,421,137,637,725,189,9.015310233682515,3197,8146,6745,0.8154713940370669,0.1845286059629331,0.19419822723609992,0.009669621273166801,0.8129032258064516,0.8129032258064516,0.5032258064516129,2,10,7,1422,665,756,3.4781678082191783,3.0039525691699605,3.6362297496318114
40159,ideaking,10503,13283,0.22585259354061582,0.39066666666666666,0.11366666666666667,0.148159301362644,0.3249265979070993,0.2071068282767447,6520,7,12.312083333333334,5480,0.12482120003011368,0.5536791314837153,0.1879245283018868,0.32,0.09522303068649161,10357,0.20833333333333334,0.33689024390243905,0.1490367139222101,0.1079607415485278,0.1536144578313253,0.4816430388949473,0.30908248378127895,0.15012722646310434,0.1452734012974977,725,1014,252,1325,1334,341,9.595874227553617,2789,8094,6839,0.7837150127226463,0.21628498727735368,0.1875681570338059,0.0058160668847691745,0.7542799597180262,0.7542799597180262,0.514745308310992,4,11,8,1473,812,661,3.4983061055484455,3.1805411030176898,3.6
67205004,めろね,10501,197,0.18781725888324874,0.5675675675675675,0.1891891891891892,0.13705583756345177,0.26903553299492383,0.18274111675126903,6143,4,11.878378378378379,4615,0.12690355329949238,0.48,0.09090909090909091,0.45454545454545453,0.11475409836065574,11029,0.18518518518518517,0.25925925925925924,0.1388888888888889,0.1111111111111111,0.1320754716981132,0.3055555555555556,0.3584905660377358,0.2222222222222222,0.1320754716981132,8,16,4,11,19,7,9.034722222222221,1186,8091,7760,0.8611111111111112,0.1388888888888889,0.2777777777777778,0,0.7777777777777778,0.7777777777777778,0.7368421052631579,,8,1,1154,632,521,3.5380710659898478,4,3.7142857142857144
67152310,夜弦喃乞,10501,3599,0.21922756321200335,0.41064638783269963,0.12547528517110265,0.1558766323978883,0.3567657682689636,0.2017227007502084,6679,4,12.299429657794677,5678,0.13809391497638232,0.4708249496981891,0.22054380664652568,0.3413897280966767,0.09059633027522936,10609,0.20677361853832443,0.39215686274509803,0.15977961432506887,0.1184573002754821,0.17133956386292834,0.4559228650137741,0.279595015576324,0.16115702479338842,0.15109034267912771,217,288,66,331,359,99,9.546487603305785,2603,8295,6792,0.778236914600551,0.22176308539944903,0.19421487603305784,0.01652892561983471,0.6742301458670988,0.6742301458670988,0.4090909090909091,1,11,1,1464,885,579,3.47985551542095,3.08187134502924,3.5743119266055046
16493,长得帅就会被追,10601,5777,0.23039639951531937,0.3876784372652141,0.1217129977460556,0.11320754716981132,0.39691881599446077,0.16271421152847498,6211,6,12.010706235912847,5470,0.1480006924009001,0.447953216374269,0.178714859437751,0.3614457831325301,0.08831710709318498,10151,0.19724770642201836,0.41131498470948014,0.1372340425531915,0.10851063829787234,0.11731356301788051,0.5297872340425532,0.2926297426951592,0.16063829787234044,0.16136066288704753,236,343,86,498,671,162,9.253191489361702,3430,8312,7037,0.8085106382978723,0.19148936170212766,0.17872340425531916,0.013829787234042552,0.7142857142857143,0.7142857142857143,0.4528301886792453,,10,4,1431,619,812,3.455253591829669,3.1123595505617976,3.6872727272727275
70704761,ポム婆,10501,39650,0.20691046658259774,0.3779863481228669,0.17223305704534372,0.11437578814627995,0.3060529634300126,0.16108448928121058,6387,7,12.09230253534861,5403,0.14549810844892813,0.3986826139712255,0.18437001594896332,0.312280701754386,0.09497859089139743,10279,0.1960308710033076,0.3395810363836825,0.13918897761077187,0.10646625958979176,0.126905644829007,0.49084077031470175,0.3012772970745777,0.14952246751213402,0.15401730531520397,1695,2163,728,3135,3656,1413,9.151988413965869,2909,8112,7109,0.8216690151870988,0.17833098481290122,0.199154532644434,0.006419289181149209,0.7366424280746127,0.7366424280746127,0.5226051217198862,3,12,23,1322,618,704,3.4843379571248425,3.16010409594931,3.586581709145427
67638512,シロタツ,10501,756,0.2328042328042328,0.3977272727272727,0.125,0.15608465608465608,0.3439153439153439,0.1917989417989418,5945,4,12.467329545454545,4851,0.12566137566137567,0.6,0.17647058823529413,0.23529411764705882,0.07058823529411765,9825,0.2033898305084746,0.3305084745762712,0.16551724137931034,0.1103448275862069,0.15,0.4689655172413793,0.33076923076923076,0.19310344827586207,0.1076923076923077,35,65,19,68,86,22,8.687931034482759,2140,6753,6517,0.9103448275862069,0.0896551724137931,0.16551724137931034,0,0.6415094339622641,0.6415094339622641,0.47619047619047616,,7,,1384,757,627,3.4497354497354498,2.6666666666666665,3.4761904761904763
79908,狗利奈绪ww,10501,4027,0.21206853737273404,0.38875878220140514,0.1451990632318501,0.1350881549540601,0.3081698534889496,0.18723615594735535,6736,5,12.11768149882904,5169,0.15346411720884032,0.4546925566343042,0.2017291066282421,0.3515850144092219,0.12539515279241306,10249,0.20220588235294118,0.33455882352941174,0.14588859416445624,0.11140583554376658,0.14665592264302982,0.46021220159151194,0.30862207896857374,0.16976127320954906,0.15551974214343273,181,280,85,347,383,124,9.430039787798409,2956,8858,7195,0.7798408488063661,0.22015915119363394,0.15517241379310345,0.013262599469496022,0.7683823529411765,0.7683823529411765,0.5046040515653776,1,12,2,1428,698,730,3.47802334243854,3.2063953488372094,3.5853658536585367
68833282,ルフラン愚恋,10501,3163,0.18210559595320897,0.359375,0.1892361111111111,0.15965855200758775,0.2118242175150174,0.22320581726209296,8119,6,12.682291666666666,5395,0.13815997470755612,0.5469107551487414,0.2246153846153846,0.31384615384615383,0.09424083769633508,10393,0.19801980198019803,0.23366336633663368,0.141643059490085,0.09490084985835694,0.1761194029850746,0.4603399433427762,0.21194029850746268,0.17563739376770537,0.14626865671641792,184,253,75,325,142,109,10.23158640226629,3184,9164,6672,0.7379603399433428,0.26203966005665724,0.19121813031161472,0.015580736543909348,0.7955271565495208,0.7955271565495208,0.5527156549520766,3,12,1,1478,861,617,3.4875118558330698,3.189873417721519,3.5815660685154977
31853,小松子,10501,4630,0.19028077753779699,0.39160045402951194,0.20771850170261066,0.13779697624190065,0.22397408207343414,0.16825053995680345,6701,5,12.251986379114642,5343,0.14816414686825055,0.4650145772594752,0.2041343669250646,0.3152454780361757,0.09280138768430182,10753,0.1786833855799373,0.274294670846395,0.14634146341463414,0.10397946084724005,0.16875602700096431,0.496790757381258,0.29990356798457085,0.15019255455712452,0.17454194792671165,268,283,91,387,311,183,9.622913992297818,2989,8146,6632,0.7625160462130937,0.2374839537869063,0.18998716302952504,0.010269576379974325,0.8165467625899281,0.8165467625899281,0.6115107913669064,3,9,2,1275,736,539,3.4965442764578833,3.1925925925925926,3.6362940275650844
72045798,トトちゃん,10502,14474,0.21217355257703469,0.3914034516444155,0.15434711820253988,0.1162774630371701,0.3057206024595827,0.1850214177145226,6780,6,12.32660371214588,5229,0.14847312422274422,0.4271754304327594,0.19172932330827067,0.31353383458646616,0.09711643090315561,10439,0.21984551396316102,0.32204396910279265,0.13816280806572068,0.09970126960418223,0.12248587570621469,0.49663928304705,0.28632768361581923,0.14525765496639284,0.1656497175141243,577,881,248,1330,1267,474,9.491504854368932,3126,8336,6659,0.7931292008961912,0.20687079910380882,0.19118745332337567,0.006721433905899925,0.7608695652173914,0.7608695652173914,0.5509316770186335,4,12,6,1438,608,830,3.4874257288931876,3.159749857873792,3.582089552238806
779298,Lngmngx,10501,1376,0.20348837209302326,0.375,0.2,0.12863372093023256,0.2492732558139535,0.16061046511627908,5815,4,12.06875,4833,0.14970930232558138,0.42718446601941745,0.21739130434782608,0.24347826086956523,0.0932475884244373,10210,0.15254237288135594,0.22598870056497175,0.12217194570135746,0.09049773755656108,0.11661807580174927,0.5203619909502263,0.3177842565597668,0.18099547511312217,0.1661807580174927,45,104,30,115,109,56,9.166289592760181,3014,7269,6011,0.8190045248868778,0.18099547511312217,0.17647058823529413,0.013574660633484163,0.7608695652173914,0.7608695652173914,0.6,,8,2,1183,622,562,3.4556686046511627,3.3333333333333335,3.6065573770491803
8396602,萌新小e,10501,224,0.23214285714285715,0.28846153846153844,0.1346153846153846,0.13839285714285715,0.29017857142857145,0.16517857142857142,6837,3,12.225961538461538,5926,0.11607142857142858,0.3076923076923077,0.23529411764705882,0.29411764705882354,0.1111111111111111,10171,0.1935483870967742,0.2903225806451613,0.16216216216216217,0.16216216216216217,0.13846153846153847,0.4594594594594595,0.4307692307692308,0.10810810810810811,0.07692307692307693,9,18,5,17,28,7,9.405405405405405,2657,9600,9983,0.7297297297297297,0.2702702702702703,0.24324324324324326,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,8,,1587,820,767,3.4955357142857144,4.2,3.388888888888889
482871,K_SOUL,10501,4021,0.22656055707535439,0.37980241492864986,0.145993413830955,0.1415070877891072,0.29072370057199703,0.2136284506341706,6809,6,12.379253567508233,5623,0.12981845312111415,0.5459770114942529,0.2161520190023753,0.3182897862232779,0.10471204188481675,10350,0.20035149384885764,0.29525483304042177,0.13271245634458673,0.10128055878928988,0.1437125748502994,0.490104772991851,0.30538922155688625,0.16181606519208383,0.14029084687767324,182,314,73,421,357,133,9.553550640279395,2773,7656,6791,0.7962747380675204,0.20372526193247964,0.17229336437718276,0.009313154831199068,0.795774647887324,0.795774647887324,0.5384615384615384,4,14,4,1543,796,747,3.488187018154688,3.1,3.4339622641509435
72013050,Waterdrop,10501,377,0.22811671087533156,0.3488372093023256,0.23255813953488372,0.15119363395225463,0.23872679045092837,0.20689655172413793,6495,3,12.424418604651162,6877,0.13527851458885942,0.35294117647058826,0.22857142857142856,0.34285714285714286,0.11538461538461539,8978,0.21052631578947367,0.3157894736842105,0.15384615384615385,0.10256410256410256,0.2,0.44871794871794873,0.34444444444444444,0.16666666666666666,0.1111111111111111,28,22,8,35,31,20,10.102564102564102,2810,8723,6467,0.7051282051282052,0.2948717948717949,0.1282051282051282,0.02564102564102564,0.8253968253968254,0.8253968253968254,0.42857142857142855,,11,,1482,1040,442,3.4509283819628647,3.2,3.5207100591715976
164586,残山弟弟,10501,405,0.18024691358024691,0.3698630136986301,0.2191780821917808,0.14814814814814814,0.3160493827160494,0.17037037037037037,6338,4,12.32876712328767,5333,0.15555555555555556,0.6349206349206349,0.2,0.26666666666666666,0.07692307692307693,9975,0.2,0.2,0.17391304347826086,0.14492753623188406,0.09375,0.43478260869565216,0.2109375,0.14492753623188406,0.203125,20,33,8,30,27,16,9.373188405797102,2212,7933,6325,0.6666666666666666,0.3333333333333333,0.07246376811594203,0,,,,,7,,1142,790,352,3.550617283950617,,
71321870,パラダイス立直,10501,41371,0.218945638249015,0.3902627511591963,0.10256127180393022,0.12569190979188322,0.322182204926156,0.21162166735152643,6515,6,12.176308235813645,5379,0.1436271784583404,0.4646583641871424,0.19100850546780074,0.32369380315917373,0.09965102753005041,10348,0.25384615384615383,0.3376923076923077,0.15077098800685323,0.11387778412335808,0.13174281641533497,0.47001713306681897,0.3011478730587441,0.15396916047972586,0.15695100907795034,1905,2601,751,4115,4014,929,9.365419760137064,2682,8107,6875,0.7993146773272416,0.20068532267275843,0.20205596801827527,0.00799543118218161,0.6793838006980383,0.6793838006980383,0.465398964977735,8,13,23,1427,676,750,3.483261221628677,3.1535938781087727,3.5921870650459313
69616,蓝月亮,10501,1872,0.17094017094017094,0.375,0.2,0.13354700854700854,0.18108974358974358,0.18055555555555555,7247,3,12.3203125,5274,0.14423076923076922,0.37407407407407406,0.23776223776223776,0.32867132867132864,0.08921161825726141,10784,0.256,0.188,0.1893491124260355,0.12130177514792899,0.13864306784660768,0.4230769230769231,0.3333333333333333,0.16272189349112426,0.12979351032448377,73,137,48,143,113,64,9.838757396449704,2227,8599,7008,0.7485207100591716,0.2514792899408284,0.16863905325443787,0.008875739644970414,0.625,0.625,0.625,1,11,,1239,704,534,3.486111111111111,2.8,3.607142857142857
68819887,瞳悟空,10501,565,0.23893805309734514,0.35555555555555557,0.1037037037037037,0.09911504424778761,0.4247787610619469,0.19823008849557522,5839,3,11.666666666666666,5366,0.1486725663716814,0.39285714285714285,0.2545454545454545,0.34545454545454546,0.10738255033557047,10756,0.19642857142857142,0.42857142857142855,0.09821428571428571,0.0625,0.1,0.49107142857142855,0.275,0.13392857142857142,0.16666666666666666,21,28,7,55,66,14,9.390625,2863,7513,6773,0.7946428571428571,0.20535714285714285,0.20535714285714285,0,,,,,8,1,1395,532,863,3.5168141592920352,,
70666108,えろたか,10501,1283,0.22369446609508964,0.32752613240418116,0.13937282229965156,0.11301636788776305,0.32034294621979736,0.17926734216679657,6142,5,11.746515679442508,5531,0.15510522213561964,0.4623115577889447,0.2018348623853211,0.28440366972477066,0.1032258064516129,11194,0.2689655172413793,0.3103448275862069,0.16956521739130434,0.14782608695652175,0.10948905109489052,0.47391304347826085,0.3357664233576642,0.18695652173913044,0.17518248175182483,46,68,31,109,138,40,9.570652173913043,2456,7524,6379,0.8043478260869565,0.1956521739130435,0.1956521739130435,0.013043478260869565,0.6,0.6,0.30303030303030304,,9,1,1374,625,749,3.4341387373343726,2.9615384615384617,3.5
8434657,碰瓷瓷瓷瓷,10501,629,0.23370429252782193,0.46938775510204084,0.12244897959183673,0.16375198728139906,0.43243243243243246,0.16534181240063592,6114,3,12.57482993197279,5636,0.12559618441971382,0.5316455696202531,0.16071428571428573,0.4107142857142857,0.11643835616438356,9635,0.17475728155339806,0.44660194174757284,0.17307692307692307,0.1346153846153846,0.16911764705882354,0.5384615384615384,0.26838235294117646,0.14423076923076922,0.125,49,44,10,56,73,18,9.70673076923077,3041,7725,6461,0.7884615384615384,0.21153846153846154,0.23076923076923078,0.019230769230769232,,,,,8,,1429,923,506,3.481717011128776,,
75123382,ec12114u,10502,107,0.205607476635514,0.5,0.09090909090909091,0.14018691588785046,0.22429906542056074,0.2336448598130841,5350,1,13.170454545454545,5160,0.16822429906542055,0.4444444444444444,0.21428571428571427,0.35714285714285715,,,0.13333333333333333,0.26666666666666666,0.08,0.08,0.16666666666666666,0.56,0.25,0.16,0.125,6,9,,14,6,2,9.12,2648,6029,7600,0.72,0.28,0.36,0,,,,,7,,1100,723,377,3.663551401869159,,
134627,郁郁乎文哉,10501,432,0.2361111111111111,0.43137254901960786,0.06862745098039216,0.1412037037037037,0.38657407407407407,0.21064814814814814,6515,4,12.78921568627451,5107,0.12037037037037036,0.5576923076923077,0.08333333333333333,0.3333333333333333,0.125,10925,0.2459016393442623,0.39344262295081966,0.16483516483516483,0.10989010989010989,0.1437125748502994,0.5274725274725275,0.281437125748503,0.16483516483516483,0.12574850299401197,21,29,11,48,47,7,9.447802197802197,3115,8125,6800,0.8461538461538461,0.15384615384615385,0.25274725274725274,0.02197802197802198,0.5714285714285714,0.5714285714285714,0.42857142857142855,,7,,1538,721,817,3.560185185185185,3.3846153846153846,4.090909090909091
39931,童叟无欺陈平安,10501,2403,0.20557636287973366,0.37449392712550605,0.15789473684210525,0.10362047440699126,0.30711610486891383,0.1618809821057012,6433,5,12.101214574898785,5568,0.15480649188514356,0.34139784946236557,0.14948453608247422,0.28350515463917525,0.11414790996784566,10269,0.18473895582329317,0.30522088353413657,0.11825192802056556,0.08997429305912596,0.10298102981029811,0.4987146529562982,0.3008130081300813,0.15681233933161953,0.16666666666666666,78,128,45,194,222,78,9.118894601542417,3190,8096,6452,0.8406169665809768,0.15938303341902313,0.20051413881748073,0.005141388174807198,0.8125,0.8125,0.5,,8,1,1323,577,746,3.4839783603828547,3.125,3.5833333333333335
75352929,ふとっしー,10501,27369,0.22847016697723702,0.39293139293139295,0.07564369102830641,0.12031860864481712,0.3746939968577588,0.2090321166283021,6518,6,12.23024948024948,5270,0.13898936753260988,0.5028916929547844,0.1943145016192875,0.32457718603814323,0.10699708454810496,10358,0.24597631339204373,0.3959914971150926,0.1415836392239119,0.108023072889355,0.1271574841540712,0.4857542387694459,0.29263773768893225,0.14909980772592205,0.15543637250121892,1218,1588,520,2779,3001,473,9.349895123230205,2986,8239,6521,0.8019576997028491,0.19804230029715084,0.20293654955427373,0.009089320048942492,0.6910266457680251,0.6910266457680251,0.467438211063162,7,10,15,1489,634,855,3.485658957214367,3.1609891496341156,3.605024605024605
72089364,きゃなおか,10502,1594,0.20200752823086573,0.37267080745341613,0.14596273291925466,0.1587202007528231,0.3199498117942284,0.1863237139272271,6012,3,12.006211180124224,5406,0.12797992471769135,0.5588235294117647,0.183206106870229,0.31297709923664124,0.08838383838383838,9626,0.17391304347826086,0.3201581027667984,0.14814814814814814,0.08754208754208755,0.1588235294117647,0.44107744107744107,0.2823529411764706,0.14814814814814814,0.16470588235294117,79,146,35,131,144,47,9.083333333333334,2171,7209,6045,0.8686868686868687,0.13131313131313133,0.16498316498316498,0.013468013468013467,,,,1,9,2,1215,858,357,3.502509410288582,,
1065127,归芜。,10501,3950,0.22556962025316454,0.37373737373737376,0.08417508417508418,0.14253164556962025,0.3944303797468354,0.20430379746835442,6504,6,12.196969696969697,5560,0.13822784810126582,0.510989010989011,0.1994949494949495,0.29292929292929293,0.10944206008583691,10515,0.2113676731793961,0.3907637655417407,0.14745972738537794,0.09789343246592318,0.14120667522464697,0.49070631970260226,0.26957637997432604,0.16480793060718713,0.16238767650834404,217,266,86,396,420,75,9.3364312267658,2875,8064,7073,0.80545229244114,0.19454770755885997,0.20817843866171004,0.006195786864931847,0.7022222222222222,0.7022222222222222,0.42317380352644834,4,12,2,1467,792,675,3.4954430379746837,,
72080913,myleus,10502,5546,0.22358456545257843,0.34838709677419355,0.16693548387096774,0.13811756220699603,0.42300757302560404,0.1426253155427335,6017,5,12.255241935483872,5547,0.1300036062026686,0.4798890429958391,0.18393782383419688,0.29015544041450775,0.10263929618768329,10316,0.15274151436031333,0.42428198433420367,0.14791403286978508,0.10493046776232617,0.13853367433930094,0.4879898862199747,0.27578857630008524,0.12515802781289506,0.16155157715260018,310,356,109,386,647,207,9.429835651074589,2687,8000,7382,0.7838179519595448,0.21618204804045513,0.23008849557522124,0.010113780025284451,0.7319727891156462,0.7319727891156462,0.5129251700680272,1,9,5,1345,766,579,3.4776415434547423,3.1944657955418907,3.576191716592863
71978119,fm44,10501,38884,0.18933237321263244,0.41483292583537085,0.14058679706601468,0.10420738607139184,0.21906182491513218,0.18498611253986216,6968,5,12.272548220592231,5161,0.1600401193292871,0.3577052868391451,0.19230769230769232,0.32448537378114845,0.09617433414043583,10184,0.236426456071076,0.25567620927936824,0.13318504101209508,0.10565827888224663,0.1216247945527119,0.5132767968858613,0.30934491664710023,0.15070207145836229,0.17351490960319324,1302,2114,681,3692,2635,1035,9.490337828444321,3332,8364,6723,0.8192687334908939,0.18073126650910606,0.1939385513693869,0.0077853468650076465,0.8380822385258488,0.8380822385258488,0.6010730024908987,5,12,25,1319,538,781,3.4827692624215616,3.1615798922800717,3.576889113157563
13160483,逝去的美,10502,7042,0.21712581652939505,0.355134074558535,0.1379986919555265,0.12638454984379438,0.40159045725646125,0.15421755183186595,6319,6,12.199149771092218,5486,0.1404430559500142,0.49646107178968657,0.1992619926199262,0.3191881918819188,0.08566433566433566,10238,0.1550561797752809,0.4202247191011236,0.1270718232044199,0.09668508287292818,0.13224893917963224,0.4990791896869245,0.2743988684582744,0.16482504604051565,0.15205091937765206,306,480,114,542,776,211,9.236187845303867,3217,8231,6498,0.8066298342541437,0.19337016574585636,0.19152854511970535,0.011970534069981584,0.7350993377483444,0.7350993377483444,0.5099337748344371,3,13,1,1372,693,679,3.4899176370349334,3.1196581196581197,3.6292974588938716
69978,科学什么骗人的,10501,212,0.1650943396226415,0.4857142857142857,0.2,0.11320754716981132,0.25471698113207547,0.13679245283018868,6586,3,12.264285714285714,4079,0.16037735849056603,0.47058823529411764,0.4375,0.25,0.10869565217391304,9020,0.16666666666666666,0.20833333333333334,0.13793103448275862,0.034482758620689655,0.09259259259259259,0.5517241379310345,0.2222222222222222,0.13793103448275862,0.2222222222222222,9,8,7,16,12,7,9.827586206896552,3403,7456,5150,0.6551724137931034,0.3448275862068966,0.10344827586206896,0,,,,,7,1,1087,462,625,3.5141509433962264,,
67728342,livedesu,10502,1592,0.22236180904522612,0.4435028248587571,0.1016949152542373,0.1099246231155779,0.34610552763819097,0.18969849246231155,6860,4,12.043785310734464,6013,0.15389447236180903,0.4204081632653061,0.16568047337278108,0.3076923076923077,0.10606060606060606,9831,0.2,0.41714285714285715,0.11589403973509933,0.08940397350993377,0.132486388384755,0.5596026490066225,0.27041742286751363,0.16225165562913907,0.16152450090744103,56,86,33,169,149,36,9.149834437086092,3821,8298,6957,0.8410596026490066,0.15894039735099338,0.1986754966887417,0.006622516556291391,0.7894736842105263,0.7894736842105263,0.42105263157894735,,11,,1525,661,864,3.474246231155779,2.8181818181818183,3.6538461538461537
74299567,しろたにえん,10501,305,0.21311475409836064,0.38461538461538464,0.2153846153846154,0.1180327868852459,0.24918032786885247,0.16065573770491803,7195,2,11.892307692307693,4992,0.17049180327868851,0.40384615384615385,0.18518518518518517,0.18518518518518517,0.06153846153846154,8550,0.16666666666666666,0.19444444444444445,0.12244897959183673,0.12244897959183673,0.09210526315789473,0.5510204081632653,0.3157894736842105,0.14285714285714285,0.19736842105263158,10,18,8,27,24,14,9.020408163265307,3953,8963,7383,0.7959183673469388,0.20408163265306123,0.22448979591836735,0,0.7619047619047619,0.7619047619047619,0.47619047619047616,1,13,,1533,589,944,3.445901639344262,3.0357142857142856,3.5869565217391304
169782,宫永枭,10501,141,0.1773049645390071,0.28,0.12,0.1702127659574468,0.3475177304964539,0.2198581560283688,7400,3,13.73,5008,0.15602836879432624,0.6363636363636364,0.25,0.4166666666666667,0.10526315789473684,12075,0.2916666666666667,0.375,0.22580645161290322,0.16129032258064516,0.1836734693877551,0.3870967741935484,0.20408163265306123,0.16129032258064516,0.20408163265306123,7,12,6,12,10,3,10.225806451612904,2084,9983,8100,0.8709677419354839,0.12903225806451613,0.3225806451612903,0,,,,,6,,1312,852,460,3.50354609929078,,
994982,飛英特,10601,9892,0.21845936109987868,0.3799167052290606,0.12910689495603886,0.1239385361908613,0.3503841488071169,0.18661544682571776,6408,6,12.096367422489589,5453,0.14425798625151637,0.46741415557112825,0.1948488241881299,0.30011198208286677,0.100166251039069,10487,0.21451876019575855,0.3605220228384992,0.14247020585048753,0.10780065005417118,0.12752452394691285,0.4837486457204767,0.28534333525678013,0.16034669555796316,0.16560877091748413,443,612,188,893,989,279,9.289680390032503,2995,8316,6874,0.8282773564463706,0.17172264355362946,0.19989165763813652,0.0032502708559046588,0.7215384615384616,0.7215384615384616,0.5066079295154186,3,9,5,1400,676,724,3.4797816417306913,3.1695906432748537,3.5717131474103585
67734405,カングン,10501,16625,0.21978947368421053,0.3886152162014231,0.15407772304324027,0.12673684210526315,0.33377443609022556,0.1763609022556391,6335,5,12.193076081007115,5440,0.14027067669172932,0.44339622641509435,0.20136986301369864,0.31643835616438354,0.0969770253929867,10661,0.20550545799715236,0.34551495016611294,0.14768076398362892,0.10948158253751705,0.13119480987565327,0.4979536152796726,0.2939268336637232,0.14836289222373805,0.15732564426022708,732,1068,336,1460,1631,563,9.569662346521145,2866,7944,6851,0.8066166439290586,0.19338335607094134,0.18894952251023192,0.008185538881309686,0.7729112992270887,0.7729112992270887,0.5448504983388704,7,13,5,1392,689,703,3.4894436090225565,3.1758133420966153,3.5977409975397
376249,纷澪花祭丶,10501,4253,0.21584763696214437,0.3877995642701525,0.18845315904139434,0.12297201975076416,0.314601457794498,0.16458970138725607,6151,7,12.152233115468409,5530,0.14295791206207384,0.4506578947368421,0.18208092485549132,0.28034682080924855,0.09845559845559845,10753,0.1739961759082218,0.3193116634799235,0.13,0.10142857142857142,0.12481315396113603,0.4942857142857143,0.2982062780269058,0.15285714285714286,0.1576980568011958,188,278,65,346,399,173,9.391428571428571,3125,8304,6948,0.7814285714285715,0.21857142857142858,0.18714285714285714,0.011428571428571429,,,,,12,4,1328,680,648,3.4707265459675525,,
1308063,时雨浅梦,10501,64,0.28125,0.3888888888888889,0.16666666666666666,0.125,0.296875,0.296875,6989,4,12.069444444444445,6813,0.171875,0.5454545454545454,0.2,0.5,0.18181818181818182,11100,0.5,0.25,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.5263157894736842,0.2631578947368421,0.15789473684210525,0.21052631578947367,5,2,1,10,5,3,9,3658,9160,6150,0.631578947368421,0.3684210526315789,0.15789473684210525,0,,,,,7,,1966,852,1114,3.21875,,
70723693,かでまる。,10501,16509,0.2240596038524441,0.3795620437956204,0.16139497161394972,0.12314495123871827,0.31352595553940277,0.1821430734750742,6295,9,12.104014598540147,5336,0.14083227330546974,0.44903225806451613,0.21765913757700206,0.31690622861054074,0.10486981677917069,10314,0.21495327102803738,0.3221839645843581,0.14532756900565347,0.1117392750249418,0.12654559505409582,0.48586631193880947,0.3170401854714065,0.14998337213169272,0.15397990726429675,719,1008,321,1461,1641,597,9.322331227136681,2906,8011,6335,0.8174260059860325,0.1825739940139674,0.19654140339208515,0.007316262055204523,0.7387536112257532,0.7387536112257532,0.526541095890411,6,11,14,1411,657,753,3.474407898721909,3.129317269076305,3.585499865987671
68021802,しゃちょのいす,10502,2275,0.2356043956043956,0.35261194029850745,0.08768656716417911,0.1221978021978022,0.381978021978022,0.2021978021978022,6343,5,12.17070895522388,5673,0.14241758241758243,0.46296296296296297,0.15151515151515152,0.341991341991342,0.1125703564727955,10635,0.2302158273381295,0.37410071942446044,0.1391304347826087,0.09565217391304348,0.11967779056386652,0.5021739130434782,0.29689298043728424,0.1673913043478261,0.1518987341772152,118,127,38,231,258,47,9.19836956521739,3081,8198,7147,0.8152173913043478,0.18478260869565216,0.1934782608695652,0,,,,1,11,1,1494,693,801,3.4584615384615383,,
73254245,阿玛菲特,10502,43,0.18604651162790697,0.375,0.125,0.11627906976744186,0.5116279069767442,0.11627906976744186,5113,1,10.65625,5340,0.11627906976744186,0.2,,,0.15384615384615385,16000,0.4,0.4,0.4,0.2,0.09090909090909091,0.2,0.2727272727272727,,0.13636363636363635,3,2,,1,6,1,9.75,-2000,12000,10000,0.4,0.6,,0,,,,,6,,951,621,330,3.6744186046511627,,
